FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-12-14 04:22:38,33.93911,67.709953,157648,7328,,,Afghanistan,404.9697365731563,4.64833045772861
,,,Albania,2021-12-14 04:22:38,41.1533,20.1683,203925,3140,,,Albania,7086.142191952185,1.5397817825180826
,,,Algeria,2021-12-14 04:22:38,28.0339,1.6596,213058,6151,,,Algeria,485.8675767415612,2.887007293788546
,,,Andorra,2021-12-14 04:22:38,42.5063,1.5218,19440,133,,,Andorra,25160.163075131044,0.684156378600823
,,,Angola,2021-12-14 04:22:38,-11.2027,17.8739,65404,1737,,,Angola,199.00038544078083,2.655800868448413
,,,Antigua and Barbuda,2021-12-14 04:22:38,17.0608,-61.7964,4162,117,,,Antigua and Barbuda,4250.0612695041245,2.811148486304661
,,,Argentina,2021-12-14 04:22:38,-38.4161,-63.6167,5361967,116792,,,Argentina,11856.096643719611,2.179191576676486
,,,Armenia,2021-12-14 04:22:38,40.0691,45.0382,342604,7819,,,Armenia,11561.827381840249,2.282226710721416
,,Australian Capital Territory,Australia,2021-12-14 04:22:38,-35.4735,149.0124,2204,15,,,"Australian Capital Territory, Australia",514.8329829479094,0.6805807622504537
,,New South Wales,Australia,2021-12-14 04:22:38,-33.8688,151.2093,87248,640,,,"New South Wales, Australia",1074.7474747474748,0.7335411699981661
,,Northern Territory,Australia,2021-12-14 04:22:38,-12.4634,130.8456,313,1,,,"Northern Territory, Australia",127.442996742671,0.3194888178913738
,,Queensland,Australia,2021-12-14 04:22:38,-27.4698,153.0251,2180,7,,,"Queensland, Australia",42.615580099697,0.3211009174311927
,,South Australia,Australia,2021-12-14 04:22:38,-34.9285,138.6007,1020,4,,,"South Australia, Australia",58.07002561912896,0.39215686274509803
,,Tasmania,Australia,2021-12-14 04:22:38,-42.8821,147.3272,240,13,,,"Tasmania, Australia",44.81792717086834,5.416666666666667
,,Victoria,Australia,2021-12-14 04:22:38,-37.8136,144.9631,138409,1424,,,"Victoria, Australia",2087.6483808202233,1.0288348301049788
,,Western Australia,Australia,2021-12-14 04:22:38,-31.9505,115.8605,1124,9,,,"Western Australia, Australia",42.72789477685699,0.800711743772242
,,,Austria,2021-12-14 04:22:38,47.5162,14.5501,1224847,16252,,,Austria,13681.426541126308,1.0727119860023178
,,,Azerbaijan,2021-12-14 04:22:38,40.1431,47.5769,604998,8104,,,Azerbaijan,5966.935179637398,1.3395085603588772
,,,Bahamas,2021-12-14 04:22:38,25.025885,-78.035889,22907,708,,,Bahamas,5825.0773049068275,3.0907582834941283
,,,Bahrain,2021-12-14 04:22:38,26.0275,50.55,278065,1394,,,Bahrain,16341.547841039785,0.5013216334310323
,,,Bangladesh,2021-12-14 04:22:38,23.685,90.3563,1579710,28031,,,Bangladesh,959.2057309486673,1.7744396123339095
,,,Barbados,2021-12-14 04:22:38,13.1939,-59.5432,26814,253,,,Barbados,9330.795382971835,0.9435369583053629
,,,Belarus,2021-12-14 04:22:38,53.7098,27.9534,675734,5286,,,Belarus,7151.1381611440665,0.7822604752757742
,,Antwerp,Belgium,2021-12-14 04:22:38,51.2195,4.4024,283710,0,,,"Antwerp, Belgium",15269.759836726436,0.0
,,Brussels,Belgium,2021-12-14 04:22:38,50.8503,4.3517,227914,0,,,"Brussels, Belgium",18858.591592182976,0.0
,,East Flanders,Belgium,2021-12-14 04:22:38,51.0362,3.7373,243399,0,,,"East Flanders, Belgium",16065.26192952905,0.0
,,Flemish Brabant,Belgium,2021-12-14 04:22:38,50.9167,4.5833,169061,0,,,"Flemish Brabant, Belgium",14750.01635875848,0.0
,,Hainaut,Belgium,2021-12-14 04:22:38,50.5257,4.0621,236341,0,,,"Hainaut, Belgium",17581.74315468729,0.0
,,Liege,Belgium,2021-12-14 04:22:38,50.4496,5.8492,214174,0,,,"Liege, Belgium",19347.38462427913,0.0
,,Limburg,Belgium,2021-12-14 04:22:38,50.9739,5.3420000000000005,129486,0,,,"Limburg, Belgium",14814.518195797029,0.0
,,Luxembourg,Belgium,2021-12-14 04:22:38,50.0547,5.4677,52301,0,,,"Luxembourg, Belgium",18374.56699386589,0.0
,,Namur,Belgium,2021-12-14 04:22:38,50.331,4.8221,94255,0,,,"Namur, Belgium",19067.41516208972,0.0
,,Unknown,Belgium,2021-12-14 04:22:38,,,31743,27631,,,"Unknown, Belgium",,87.04596288945595
,,Walloon Brabant,Belgium,2021-12-14 04:22:38,50.4,4.35,74111,0,,,"Walloon Brabant, Belgium",18362.533108357547,0.0
,,West Flanders,Belgium,2021-12-14 04:22:38,51.0536,3.1458,202698,0,,,"West Flanders, Belgium",16950.884599045326,0.0
