FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-12-12 04:22:12,33.93911,67.709953,157611,7325,,,Afghanistan,405.5091893076049,4.640246297305173
,,,Albania,2021-12-12 04:22:12,41.1533,20.1683,203524,3132,,,Albania,7072.20793661825,1.5388848489613018
,,,Algeria,2021-12-12 04:22:12,28.0339,1.6596,212652,6137,,,Algeria,484.9417150693543,2.8859357071647573
,,,Andorra,2021-12-12 04:22:12,42.5063,1.5218,19440,133,,,Andorra,25160.163075131044,0.684156378600823
,,,Angola,2021-12-12 04:22:12,-11.2027,17.8739,65397,1737,,,Angola,198.97908700799252,2.6560851415202533
,,,Antigua and Barbuda,2021-12-12 04:22:12,17.0608,-61.7964,4159,117,,,Antigua and Barbuda,4246.997794297851,2.8131762442894925
,,,Argentina,2021-12-12 04:22:12,-38.4161,-63.6167,5356885,116760,,,Argentina,11852.622867840064,2.1796249126124603
,,,Armenia,2021-12-12 04:22:12,40.0691,45.0382,342405,7788,,,Armenia,11555.11174615302,2.2744994962106277
,,Australian Capital Territory,Australia,2021-12-12 04:22:12,-35.4735,149.0124,2197,15,,,"Australian Capital Territory, Australia",513.1978509693997,0.6827492034592626
,,New South Wales,Australia,2021-12-12 04:22:12,-33.8688,151.2093,85924,639,,,"New South Wales, Australia",1058.4380389258438,0.7436804618034543
,,Northern Territory,Australia,2021-12-12 04:22:12,-12.4634,130.8456,306,1,,,"Northern Territory, Australia",124.5928338762215,0.32679738562091504
,,Queensland,Australia,2021-12-12 04:22:12,-27.4698,153.0251,2168,7,,,"Queensland, Australia",42.380998924836284,0.32287822878228783
,,South Australia,Australia,2021-12-12 04:22:12,-34.9285,138.6007,1008,4,,,"South Australia, Australia",57.38684884713921,0.3968253968253968
,,Tasmania,Australia,2021-12-12 04:22:12,-42.8821,147.3272,240,13,,,"Tasmania, Australia",44.81792717086834,5.416666666666667
,,Victoria,Australia,2021-12-12 04:22:12,-37.8136,144.9631,135959,1416,,,"Victoria, Australia",2050.694580612076,1.0414904493266353
,,Western Australia,Australia,2021-12-12 04:22:12,-31.9505,115.8605,1123,9,,,"Western Australia, Australia",42.68988063559645,0.8014247551202137
,,,Austria,2021-12-12 04:22:12,47.5162,14.5501,1216765,16144,,,Austria,13607.60126132528,1.0724120908486359
,,,Azerbaijan,2021-12-12 04:22:12,40.1431,47.5769,603254,8070,,,Azerbaijan,5949.734569134076,1.3377449631498506
,,,Bahamas,2021-12-12 04:22:12,25.025885,-78.035889,22881,708,,,Bahamas,5818.465701033445,3.094270355316638
,,,Bahrain,2021-12-12 04:22:12,26.0275,50.55,278037,1394,,,Bahrain,16339.902314491861,0.5013721195380471
,,,Bangladesh,2021-12-12 04:22:12,23.685,90.3563,1578996,28022,,,Bangladesh,958.7721875186087,1.7746720067688582
,,,Barbados,2021-12-12 04:22:12,13.1939,-59.5432,26740,251,,,Barbados,9305.04469831681,0.9386686611817502
,,,Belarus,2021-12-12 04:22:12,53.7098,27.9534,673269,5261,,,Belarus,7125.051630693888,0.781411293257227
,,Antwerp,Belgium,2021-12-12 04:22:12,51.2195,4.4024,279265,0,,,"Antwerp, Belgium",15030.522296723442,0.0
,,Brussels,Belgium,2021-12-12 04:22:12,50.8503,4.3517,224906,0,,,"Brussels, Belgium",18609.69664273149,0.0
,,East Flanders,Belgium,2021-12-12 04:22:12,51.0362,3.7373,239386,0,,,"East Flanders, Belgium",15800.388630447294,0.0
,,Flemish Brabant,Belgium,2021-12-12 04:22:12,50.9167,4.5833,166092,0,,,"Flemish Brabant, Belgium",14490.980871158416,0.0
,,Hainaut,Belgium,2021-12-12 04:22:12,50.5257,4.0621,232721,0,,,"Hainaut, Belgium",17312.446205702698,0.0
,,Liege,Belgium,2021-12-12 04:22:12,50.4496,5.8492,212029,0,,,"Liege, Belgium",19153.61628629656,0.0
,,Limburg,Belgium,2021-12-12 04:22:12,50.9739,5.3420000000000005,127225,0,,,"Limburg, Belgium",14555.836750384418,0.0
,,Luxembourg,Belgium,2021-12-12 04:22:12,50.0547,5.4677,51543,0,,,"Luxembourg, Belgium",18108.26382984704,0.0
,,Namur,Belgium,2021-12-12 04:22:12,50.331,4.8221,92970,0,,,"Namur, Belgium",18807.46472462449,0.0
,,Unknown,Belgium,2021-12-12 04:22:12,,,31415,27504,,,"Unknown, Belgium",,87.55053318478434
,,Walloon Brabant,Belgium,2021-12-12 04:22:12,50.4,4.35,72660,0,,,"Walloon Brabant, Belgium",18003.017846922317,0.0
,,West Flanders,Belgium,2021-12-12 04:22:12,51.0536,3.1458,199560,0,,,"West Flanders, Belgium",16688.465256615676,0.0
,,,Belize,2021-12-12 04:22:12,17.1899,-88.4976,31033,586,,,Belize,7804.668264503132,1.8883124415944317
,,,Benin,2021-12-12 04:22:12,9.3077,2.3158,24897,161,,,Benin,205.36660376247258,0.6466642567377596
,,,Bhutan,2021-12-12 04:22:12,27.5142,90.4336,2649,3,,,Bhutan,343.3072580519743,0.11325028312570781
,,,Bolivia,2021-12-12 04:22:12,-16.2902,-63.5887,551516,19305,,,Bolivia,4724.703416739561,3.5003517577005927
,,,Bosnia and Herzegovina,2021-12-12 04:22:12,43.9159,17.6791,280980,12918,,,Bosnia and Herzegovina,8564.335386176908,4.597480247704463
,,,Botswana,2021-12-12 04:22:12,-22.3285,24.6849,196090,2421,,,Botswana,8338.489342475947,1.234637156407772
,,Acre,Brazil,2021-12-12 04:22:12,-9.0238,-70.812,88272,1849,,,"Acre, Brazil",10007.993786390154,2.0948518082117285
,,Alagoas,Brazil,2021-12-12 04:22:12,-9.5713,-36.782,241800,6369,,,"Alagoas, Brazil",7244.415266332009,2.6326456330757906
,,Amapa,Brazil,2021-12-12 04:22:12,0.902,-52.003,125420,2007,,,"Amapa, Brazil",14809.910006846147,1.6007728419506275
,,Amazonas,Brazil,2021-12-12 04:22:12,-3.4168,-65.8561,431403,13812,,,"Amazonas, Brazil",10401.156011066938,3.2040010577935725
,,Bahia,Brazil,2021-12-12 04:22:12,-12.5797,-41.7007,1264804,27386,,,"Bahia, Brazil",8503.990838740423,2.1639716509435454
,,Ceara,Brazil,2021-12-12 04:22:12,-5.4984,-39.3206,953160,24720,,,"Ceara, Brazil",10434.580168938548,2.593048124975076
,,Distrito Federal,Brazil,2021-12-12 04:22:12,-15.7998,-47.8645,518345,11058,,,"Distrito Federal, Brazil",17189.483654520922,2.1323187519414093
,,Espirito Santo,Brazil,2021-12-12 04:22:12,-19.1834,-40.3089,624716,13240,,,"Espirito Santo, Brazil",15529.045823846316,2.1206362229151776
,,Goias,Brazil,2021-12-12 04:22:12,-15.827,-49.8362,943102,24604,,,"Goias, Brazil",13430.641999534362,2.6098810748878116
,,Maranhao,Brazil,2021-12-12 04:22:12,-4.9609,-45.2744,367529,10337,,,"Maranhao, Brazil",5186.157074992145,2.816068459924236
,,Mato Grosso,Brazil,2021-12-12 04:22:12,-12.6819,-56.9211,554520,14019,,,"Mato Grosso, Brazil",15809.567377038547,2.497644673331167
,,Mato Grosso do Sul,Brazil,2021-12-12 04:22:12,-20.7722,-54.7852,379502,9706,,,"Mato Grosso do Sul, Brazil",13654.188973963885,2.557135628597331
,,Minas Gerais,Brazil,2021-12-12 04:22:12,-18.5122,-44.555,2214927,56446,,,"Minas Gerais, Brazil",10456.525363210398,2.547345404604431
,,Para,Brazil,2021-12-12 04:22:12,-1.9981,-54.9306,615681,16981,,,"Para, Brazil",7136.901485725976,2.763128320558717
,,Paraiba,Brazil,2021-12-12 04:22:12,-7.24,-36.782,462585,9559,,,"Paraiba, Brazil",11509.093664784612,2.0661693156016865
,,Parana,Brazil,2021-12-12 04:22:12,-25.2521,-52.0215,1587725,40829,,,"Parana, Brazil",13871.68064389257,2.5735743801392363
,,Pernambuco,Brazil,2021-12-12 04:22:12,-8.8137,-36.9541,643319,20320,,,"Pernambuco, Brazil",6726.757601779876,3.157816143267572
,,Piaui,Brazil,2021-12-12 04:22:12,-7.7183,-42.7289,333618,7231,,,"Piaui, Brazil",10183.161754439883,2.1660996405834667
,,Rio Grande do Norte,Brazil,2021-12-12 04:22:12,-5.4026,-36.9541,384434,7523,,,"Rio Grande do Norte, Brazil",10951.471304899293,1.9565058898274192
,,Rio Grande do Sul,Brazil,2021-12-12 04:22:12,-30.0346,-51.2177,1498577,36273,,,"Rio Grande do Sul, Brazil",13165.66347951379,2.4208736428400237
,,Rio de Janeiro,Brazil,2021-12-12 04:22:12,-22.9068,-43.1729,1349520,69259,,,"Rio de Janeiro, Brazil",7815.7512596479455,5.130040722254953
,,Rondonia,Brazil,2021-12-12 04:22:12,-11.5057,-63.5806,280495,6671,,,"Rondonia, Brazil",15782.751199201,2.378295513289007
,,Roraima,Brazil,2021-12-12 04:22:12,-2.7376,-62.0751,128751,2063,,,"Roraima, Brazil",21248.809348901632,1.6011871003830107
