FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
5025,Cleveland,Arkansas,US,2020-10-04 04:23:44,33.89723187,-92.18537045,190,12,0,178,"Cleveland, Arkansas, US",2388.1347410759176,6.315789473684211
5027,Columbia,Arkansas,US,2020-10-04 04:23:44,33.21230701,-93.22642793,545,18,0,527,"Columbia, Arkansas, US",2323.4002643134245,3.302752293577982
5029,Conway,Arkansas,US,2020-10-04 04:23:44,35.26205537,-92.70506566,294,3,0,291,"Conway, Arkansas, US",1410.3425117528543,1.0204081632653061
5031,Craighead,Arkansas,US,2020-10-04 04:23:44,35.83018283,-90.63235729,3227,24,0,3203,"Craighead, Arkansas, US",2924.808759018236,0.7437248218159281
5033,Crawford,Arkansas,US,2020-10-04 04:23:44,35.58928601,-94.2446814,1543,16,0,1527,"Crawford, Arkansas, US",2439.2557345432124,1.0369410239792611
5035,Crittenden,Arkansas,US,2020-10-04 04:23:44,35.21247318,-90.30839406,2005,46,0,1959,"Crittenden, Arkansas, US",4181.003023668022,2.29426433915212
5037,Cross,Arkansas,US,2020-10-04 04:23:44,35.29631396,-90.77185818,475,13,0,462,"Cross, Arkansas, US",2892.9898288568124,2.736842105263158
5039,Dallas,Arkansas,US,2020-10-04 04:23:44,33.97042763,-92.65167437,169,5,0,164,"Dallas, Arkansas, US",2411.1856184905123,2.9585798816568047
5041,Desha,Arkansas,US,2020-10-04 04:23:44,33.83011025,-91.25500948,316,6,0,310,"Desha, Arkansas, US",2781.4452953085115,1.8987341772151898
5043,Drew,Arkansas,US,2020-10-04 04:23:44,33.59035001,-91.71777921,363,7,0,356,"Drew, Arkansas, US",1992.4254898732092,1.9283746556473829
5045,Faulkner,Arkansas,US,2020-10-04 04:23:44,35.14719007,-92.33717519,2679,22,0,2657,"Faulkner, Arkansas, US",2126.0723610593063,0.8212019410227697
5047,Franklin,Arkansas,US,2020-10-04 04:23:44,35.51202821,-93.89299569,320,2,0,318,"Franklin, Arkansas, US",1806.3787750493932,0.625
5049,Fulton,Arkansas,US,2020-10-04 04:23:44,36.38177105,-91.81729127,196,4,0,192,"Fulton, Arkansas, US",1570.8904384066682,2.0408163265306123
5051,Garland,Arkansas,US,2020-10-04 04:23:44,34.57692074,-93.14921604,2019,53,0,1966,"Garland, Arkansas, US",2031.4732457287746,2.6250619118375433
5053,Grant,Arkansas,US,2020-10-04 04:23:44,34.29017991,-92.42320562,276,2,0,274,"Grant, Arkansas, US",1511.0867779906926,0.7246376811594203
5055,Greene,Arkansas,US,2020-10-04 04:23:44,36.11735460000001,-90.55832668,950,13,0,937,"Greene, Arkansas, US",2095.9735245449533,1.368421052631579
5057,Hempstead,Arkansas,US,2020-10-04 04:23:44,33.73325583,-93.66935133,404,4,0,400,"Hempstead, Arkansas, US",1876.2771688649452,0.9900990099009901
5059,Hot Spring,Arkansas,US,2020-10-04 04:23:44,34.31709259,-92.95396325,1946,28,0,1918,"Hot Spring, Arkansas, US",5762.340469633709,1.4388489208633093
5061,Howard,Arkansas,US,2020-10-04 04:23:44,34.09007427,-93.9934871,503,12,0,491,"Howard, Arkansas, US",3810.0287835176487,2.3856858846918487
5063,Independence,Arkansas,US,2020-10-04 04:23:44,35.74242707,-91.57001641,1210,22,0,1188,"Independence, Arkansas, US",3198.942498347654,1.8181818181818181
5065,Izard,Arkansas,US,2020-10-04 04:23:44,36.09604046,-91.90847954,267,0,0,267,"Izard, Arkansas, US",1959.0578912612812,0.0
5067,Jackson,Arkansas,US,2020-10-04 04:23:44,35.59802983,-91.21494602,420,1,0,419,"Jackson, Arkansas, US",2512.111968419164,0.23809523809523808
5069,Jefferson,Arkansas,US,2020-10-04 04:23:44,34.26767081,-91.92619839,3512,83,0,3429,"Jefferson, Arkansas, US",5255.59679157189,2.3633257403189067
5071,Johnson,Arkansas,US,2020-10-04 04:23:44,35.56759135,-93.46036368,876,7,0,869,"Johnson, Arkansas, US",3295.9590638874256,0.7990867579908676
5073,Lafayette,Arkansas,US,2020-10-04 04:23:44,33.24116713,-93.60677071,120,2,0,118,"Lafayette, Arkansas, US",1811.5942028985507,1.6666666666666667
5075,Lawrence,Arkansas,US,2020-10-04 04:23:44,36.04188196,-91.10867198,485,13,0,472,"Lawrence, Arkansas, US",2956.235523588931,2.6804123711340204
5077,Lee,Arkansas,US,2020-10-04 04:23:44,34.78498904,-90.78383866,1079,18,0,1061,"Lee, Arkansas, US",12182.454555718641,1.6682113067655235
5079,Lincoln,Arkansas,US,2020-10-04 04:23:44,33.95317155,-91.74002806,2086,15,0,2071,"Lincoln, Arkansas, US",16016.584766584767,0.7190795781399808
5081,Little River,Arkansas,US,2020-10-04 04:23:44,33.70375665,-94.23468591,371,26,0,345,"Little River, Arkansas, US",3026.347989232401,7.008086253369272
5083,Logan,Arkansas,US,2020-10-04 04:23:44,35.21413234,-93.71951016,443,1,0,442,"Logan, Arkansas, US",2063.728687226311,0.22573363431151242
5085,Lonoke,Arkansas,US,2020-10-04 04:23:44,34.75392199,-91.88742357,1302,17,0,1285,"Lonoke, Arkansas, US",1776.0438691020202,1.30568356374808
5087,Madison,Arkansas,US,2020-10-04 04:23:44,36.01038185,-93.72524943,375,3,0,372,"Madison, Arkansas, US",2262.30694980695,0.8
5089,Marion,Arkansas,US,2020-10-04 04:23:44,36.26844485,-92.68451899,107,0,0,107,"Marion, Arkansas, US",640.9488438960105,0.0
5091,Miller,Arkansas,US,2020-10-04 04:23:44,33.31403423,-93.89285258,900,11,0,889,"Miller, Arkansas, US",2080.5881129065815,1.2222222222222223
5093,Mississippi,Arkansas,US,2020-10-04 04:23:44,35.76271485,-90.05194370000002,1762,53,0,1709,"Mississippi, Arkansas, US",4334.4567169319325,3.00794551645857
5095,Monroe,Arkansas,US,2020-10-04 04:23:44,34.6815935,-91.20540287,143,0,0,143,"Monroe, Arkansas, US",2134.009849276227,0.0
5097,Montgomery,Arkansas,US,2020-10-04 04:23:44,34.53704874,-93.65824478,167,6,0,161,"Montgomery, Arkansas, US",1858.4464722902292,3.592814371257485
5099,Nevada,Arkansas,US,2020-10-04 04:23:44,33.66340119,-93.30632432,231,13,0,218,"Nevada, Arkansas, US",2799.321376635967,5.627705627705628
5101,Newton,Arkansas,US,2020-10-04 04:23:44,35.91947491,-93.21612969,251,19,0,232,"Newton, Arkansas, US",3237.4564684638203,7.569721115537849
5103,Ouachita,Arkansas,US,2020-10-04 04:23:44,33.58839816,-92.87795984,275,6,0,269,"Ouachita, Arkansas, US",1176.118381661107,2.1818181818181817
5105,Perry,Arkansas,US,2020-10-04 04:23:44,34.9459153,-92.94372564,94,0,0,94,"Perry, Arkansas, US",899.091343854615,0.0
5107,Phillips,Arkansas,US,2020-10-04 04:23:44,34.43268455,-90.84800154,548,13,0,535,"Phillips, Arkansas, US",3081.768080080981,2.372262773722628
5109,Pike,Arkansas,US,2020-10-04 04:23:44,34.16250414,-93.65789349,237,3,0,234,"Pike, Arkansas, US",2211.233439074454,1.2658227848101267
5111,Poinsett,Arkansas,US,2020-10-04 04:23:44,35.57433534,-90.66268713,708,14,0,694,"Poinsett, Arkansas, US",3009.18055083305,1.9774011299435028
5113,Polk,Arkansas,US,2020-10-04 04:23:44,34.48254879,-94.22728802,279,4,0,275,"Polk, Arkansas, US",1397.5155279503106,1.4336917562724014
5115,Pope,Arkansas,US,2020-10-04 04:23:44,35.44871474,-93.03212219,2243,34,0,2209,"Pope, Arkansas, US",3500.7491571981523,1.5158270173874275
5117,Prairie,Arkansas,US,2020-10-04 04:23:44,34.83624419,-91.55162157,159,3,0,156,"Prairie, Arkansas, US",1972.2153311833292,1.8867924528301887
5119,Pulaski,Arkansas,US,2020-10-04 04:23:44,34.77054088,-92.31355101,9720,155,0,9565,"Pulaski, Arkansas, US",2480.154933135329,1.5946502057613168
5121,Randolph,Arkansas,US,2020-10-04 04:23:44,36.3415714,-91.02455531,470,22,0,448,"Randolph, Arkansas, US",2617.2179530014478,4.680851063829787
5125,Saline,Arkansas,US,2020-10-04 04:23:44,34.64916145,-92.67583224,2248,24,0,2224,"Saline, Arkansas, US",1836.0462931956843,1.0676156583629892
5127,Scott,Arkansas,US,2020-10-04 04:23:44,34.85588887,-94.0632176,112,1,0,111,"Scott, Arkansas, US",1089.3881918101351,0.8928571428571429
5129,Searcy,Arkansas,US,2020-10-04 04:23:44,35.9109364,-92.69936482,154,1,0,153,"Searcy, Arkansas, US",1954.0667427991373,0.6493506493506493
5131,Sebastian,Arkansas,US,2020-10-04 04:23:44,35.19605503,-94.27162713,3926,61,0,3865,"Sebastian, Arkansas, US",3071.3386060847865,1.553744268976057
5133,Sevier,Arkansas,US,2020-10-04 04:23:44,33.99780401,-94.2424869,1213,19,0,1194,"Sevier, Arkansas, US",7132.35726465573,1.5663643858202803
5135,Sharp,Arkansas,US,2020-10-04 04:23:44,36.16258158,-91.47819342,250,6,0,244,"Sharp, Arkansas, US",1433.3218667583992,2.4
5123,St. Francis,Arkansas,US,2020-10-04 04:23:44,35.02201976,-90.74828138,1559,6,0,1553,"St. Francis, Arkansas, US",6237.496999279827,0.38486209108402825
5137,Stone,Arkansas,US,2020-10-04 04:23:44,35.86251946,-92.15684085,371,13,0,358,"Stone, Arkansas, US",2966.5760434991203,3.504043126684636
90005,Unassigned,Arkansas,US,2020-10-04 04:23:44,,,1973,0,0,1973,"Unassigned, Arkansas, US",,0.0
5139,Union,Arkansas,US,2020-10-04 04:23:44,33.16887091,-92.59746952,942,46,0,896,"Union, Arkansas, US",2435.241197456181,4.883227176220807
5141,Van Buren,Arkansas,US,2020-10-04 04:23:44,35.58095779,-92.51295036,178,3,0,175,"Van Buren, Arkansas, US",1075.8537322453913,1.6853932584269662
5143,Washington,Arkansas,US,2020-10-04 04:23:44,35.976844,-94.21800746,9877,118,0,9759,"Washington, Arkansas, US",4129.405026192895,1.1946947453680268
5145,White,Arkansas,US,2020-10-04 04:23:44,35.25688493,-91.74908296,958,29,0,929,"White, Arkansas, US",1216.461595113837,3.0271398747390394
5147,Woodruff,Arkansas,US,2020-10-04 04:23:44,35.18902527,-91.2439489,60,0,0,60,"Woodruff, Arkansas, US",949.367088607595,0.0
5149,Yell,Arkansas,US,2020-10-04 04:23:44,35.00292371,-93.41171338,1267,30,0,1237,"Yell, Arkansas, US",5936.928916170751,2.367797947908445
6001,Alameda,California,US,2020-10-04 04:23:44,37.64629437,-121.8929271,21701,386,0,21329,"Alameda, California, US",1299.2654348724877,1.7775731061478242
6003,Alpine,California,US,2020-10-04 04:23:44,38.59678594,-119.8223594,2,0,0,2,"Alpine, California, US",177.14791851195747,0.0
6005,Amador,California,US,2020-10-04 04:23:44,38.44583082,-120.65696,296,16,0,280,"Amador, California, US",744.6166230629906,5.405405405405405
6007,Butte,California,US,2020-10-04 04:23:44,39.66727762,-121.6005252,2936,46,0,2870,"Butte, California, US",1330.3769401330378,1.5775034293552812
6009,Calaveras,California,US,2020-10-04 04:23:44,38.20537103,-120.552913,259,11,0,248,"Calaveras, California, US",564.2086918636314,4.2471042471042475
6011,Colusa,California,US,2020-10-04 04:23:44,39.17881957,-122.2331726,537,6,0,531,"Colusa, California, US",2492.226296004084,1.1173184357541899
6013,Contra Costa,California,US,2020-10-04 04:23:44,37.91923498,-121.9289527,17171,213,0,16962,"Contra Costa, California, US",1488.9131237614063,1.240174672489083
6015,Del Norte,California,US,2020-10-04 04:23:44,41.74228275,-123.8974063,142,2,0,140,"Del Norte, California, US",510.57097655688193,1.408450704225352
6017,El Dorado,California,US,2020-10-04 04:23:44,38.77965956,-120.5233166,1197,4,0,1186,"El Dorado, California, US",617.0822897382845,0.33613445378151263
6019,Fresno,California,US,2020-10-04 04:23:44,36.75733899,-119.6466953,29371,408,0,28960,"Fresno, California, US",2939.4425588604154,1.3892672296377009
6021,Glenn,California,US,2020-10-04 04:23:44,39.59875897,-122.3938452,601,3,0,598,"Glenn, California, US",2116.718909590392,0.49916805324459235
6023,Humboldt,California,US,2020-10-04 04:23:44,40.69923009,-123.876044,504,6,0,498,"Humboldt, California, US",371.7965741601381,1.1904761904761905
6025,Imperial,California,US,2020-10-04 04:23:44,33.0393082,-115.3669042,11099,327,0,10769,"Imperial, California, US",6123.113428800044,2.947007930785869
6027,Inyo,California,US,2020-10-04 04:23:44,36.51112084,-117.41119779999998,198,14,0,181,"Inyo, California, US",1080.9911857641775,7.17948717948718
6029,Kern,California,US,2020-10-04 04:23:44,35.34329425,-118.7277796,32443,386,0,32057,"Kern, California, US",3603.968886983144,1.189778997010141
6031,Kings,California,US,2020-10-04 04:23:44,36.07409056,-119.8159973,7928,80,0,7854,"Kings, California, US",5187.655289656074,1.008318628686665
6033,Lake,California,US,2020-10-04 04:23:44,39.10124298,-122.7536244,588,10,0,578,"Lake, California, US",913.2420091324201,1.7006802721088434
6035,Lassen,California,US,2020-10-04 04:23:44,40.67311306,-120.59350990000002,756,0,0,742,"Lassen, California, US",2426.9780525300102,0.0
6037,Los Angeles,California,US,2020-10-04 04:23:44,34.30828379,-118.2282411,273638,6642,0,266996,"Los Angeles, California, US",2725.720524743884,2.4272944547175466
6039,Madera,California,US,2020-10-04 04:23:44,37.21513971,-119.76655890000002,4595,50,0,4543,"Madera, California, US",2919.397179123736,1.088613106901807
6041,Marin,California,US,2020-10-04 04:23:44,38.07122463,-122.7210631,6746,91,0,6655,"Marin, California, US",2606.3842117870695,1.3489475244589386
6043,Mariposa,California,US,2020-10-04 04:23:44,37.57978556,-119.9073334,76,2,0,74,"Mariposa, California, US",441.78340987037143,2.6315789473684212
6045,Mendocino,California,US,2020-10-04 04:23:44,39.4381191,-123.3911313,902,18,0,882,"Mendocino, California, US",1037.4759363220326,2.0
6047,Merced,California,US,2020-10-04 04:23:44,37.18922369,-120.7209035,9009,139,0,8868,"Merced, California, US",3243.661768942668,1.543244143443988
6049,Modoc,California,US,2020-10-04 04:23:44,41.58965602,-120.7244817,26,0,0,26,"Modoc, California, US",294.0843795950684,0.0
6051,Mono,California,US,2020-10-04 04:23:44,37.93899289,-118.8872409,154,1,0,152,"Mono, California, US",1059.2633619495984,0.6535947712418301
6053,Monterey,California,US,2020-10-04 04:23:44,36.21862405,-121.2413397,10130,72,0,10056,"Monterey, California, US",2333.312598920428,0.7109004739336493
6055,Napa,California,US,2020-10-04 04:23:44,38.50735751,-122.332839,1760,11,0,1746,"Napa, California, US",1275.5546521082588,0.6260671599317018
6057,Nevada,California,US,2020-10-04 04:23:44,39.30394768,-120.7627281,560,6,0,552,"Nevada, California, US",559.3704576211719,1.075268817204301
6059,Orange,California,US,2020-10-04 04:23:44,33.70147516,-117.76459979999998,56899,1286,0,55613,"Orange, California, US",1791.7039813684703,2.2601451695108876
6061,Placer,California,US,2020-10-04 04:23:44,39.06167234,-120.7240569,3661,47,0,3613,"Placer, California, US",918.8384476149113,1.284153005464481
6063,Plumas,California,US,2020-10-04 04:23:44,40.00355989,-120.8395236,48,0,0,48,"Plumas, California, US",255.2241186792152,0.0
6065,Riverside,California,US,2020-10-04 04:23:44,33.74314981,-115.9933578,60207,1226,0,58976,"Riverside, California, US",2436.7892765404895,2.0364771934487225
6067,Sacramento,California,US,2020-10-04 04:23:44,38.45106826,-121.3425374,23105,437,0,22654,"Sacramento, California, US",1487.7665654247457,1.8925122342038023
6069,San Benito,California,US,2020-10-04 04:23:44,36.60308176,-121.069975,1349,12,0,1337,"San Benito, California, US",2147.8155648961915,0.8895478131949592
6071,San Bernardino,California,US,2020-10-04 04:23:44,34.84060306,-116.1774685,55358,1031,0,54345,"San Bernardino, California, US",2540.0844462486552,1.8618173938168159
6073,San Diego,California,US,2020-10-04 04:23:44,33.03484597,-116.7365326,49308,798,0,48510,"San Diego, California, US",1477.02593811876,1.6183986371379897
6075,San Francisco,California,US,2020-10-04 04:23:44,37.75215114,-122.4385672,11505,110,0,11395,"San Francisco, California, US",1305.0891101912655,0.9561060408518036
6077,San Joaquin,California,US,2020-10-04 04:23:44,37.93433732,-121.2730061,20390,476,0,19915,"San Joaquin, California, US",2675.46460792392,2.334363199450738
6079,San Luis Obispo,California,US,2020-10-04 04:23:44,35.38822029,-120.4039028,3687,31,0,3655,"San Luis Obispo, California, US",1301.9628343653196,0.8410200759631037
6081,San Mateo,California,US,2020-10-04 04:23:44,37.4228808,-122.32755459999998,9832,128,0,9700,"San Mateo, California, US",1282.0696789477322,1.3024013024013024
6083,Santa Barbara,California,US,2020-10-04 04:23:44,34.65329488,-120.0188492,9334,116,0,9207,"Santa Barbara, California, US",2088.0225935556405,1.24423468840502
6085,Santa Clara,California,US,2020-10-04 04:23:44,37.23104908,-121.6970462,21717,309,0,21393,"Santa Clara, California, US",1125.7088199716575,1.4238319048935582
6087,Santa Cruz,California,US,2020-10-04 04:23:44,37.05580291,-122.0066524,2508,9,0,2502,"Santa Cruz, California, US",919.0631485324636,0.35842293906810035
6089,Shasta,California,US,2020-10-04 04:23:44,40.76391419,-122.0396884,1131,18,0,1113,"Shasta, California, US",628.0541981341626,1.5915119363395225
6091,Sierra,California,US,2020-10-04 04:23:44,39.57713498,-120.52007009999998,6,0,0,6,"Sierra, California, US",199.66722129783693,0.0
6093,Siskiyou,California,US,2020-10-04 04:23:44,41.59198861,-122.5407434,162,0,0,162,"Siskiyou, California, US",372.08020395507475,0.0
6095,Solano,California,US,2020-10-04 04:23:44,38.26827353,-121.9357113,6435,52,0,6385,"Solano, California, US",1437.9762444626633,0.8078297343482989
6097,Sonoma,California,US,2020-10-04 04:23:44,38.52746429,-122.8862506,7769,129,0,7639,"Sonoma, California, US",1571.4008285862249,1.660659114315139
6099,Stanislaus,California,US,2020-10-04 04:23:44,37.55862499,-120.9970722,17219,366,0,16889,"Stanislaus, California, US",3130.788508335452,2.0359628770301623
6101,Sutter,California,US,2020-10-04 04:23:44,39.03417539,-121.6945899,1706,11,0,1695,"Sutter, California, US",1759.2888595559498,0.6447831184056272
6103,Tehama,California,US,2020-10-04 04:23:44,40.12570935,-122.2370171,632,3,0,629,"Tehama, California, US",971.0527933132568,0.47468354430379744
6105,Trinity,California,US,2020-10-04 04:23:44,40.64917670000001,-123.114713,23,0,0,21,"Trinity, California, US",170.94017094017093,0.0
6107,Tulare,California,US,2020-10-04 04:23:44,36.22026558,-118.8020203,16489,278,0,16218,"Tulare, California, US",3538.4334881326486,1.6852570320077596
6109,Tuolumne,California,US,2020-10-04 04:23:44,38.02644018,-119.9525093,229,2,0,225,"Tuolumne, California, US",416.68196336135685,0.8810572687224669
90006,Unassigned,California,US,2020-10-04 04:23:44,,,0,0,0,0,"Unassigned, California, US",,
6111,Ventura,California,US,2020-10-04 04:23:44,34.44465746,-119.0910613,13371,148,0,13222,"Ventura, California, US",1580.3670423141207,1.106955871353777
6113,Yolo,California,US,2020-10-04 04:23:44,38.68278902,-121.9018288,2870,56,0,2813,"Yolo, California, US",1301.1337868480725,1.9518996165911466
6115,Yuba,California,US,2020-10-04 04:23:44,39.26255932,-121.3535644,1100,8,0,1094,"Yuba, California, US",1400.8237148522905,0.7259528130671506
8001,Adams,Colorado,US,2020-10-04 04:23:44,39.87432092,-104.3362578,10841,253,0,9495,"Adams, Colorado, US",1879.5139741139228,2.365038560411311
8003,Alamosa,Colorado,US,2020-10-04 04:23:44,37.57250606,-105.7885451,265,9,0,241,"Alamosa, Colorado, US",1540.0726914310355,3.6
8005,Arapahoe,Colorado,US,2020-10-04 04:23:44,39.64977461,-104.3353617,10637,380,0,9262,"Arapahoe, Colorado, US",1467.4302075876878,3.871302542812662
8007,Archuleta,Colorado,US,2020-10-04 04:23:44,37.19474156,-107.0476867,57,0,0,55,"Archuleta, Colorado, US",392.0450495402381,0.0
8009,Baca,Colorado,US,2020-10-04 04:23:44,37.31940883,-102.5603223,20,0,0,18,"Baca, Colorado, US",502.652890254119,0.0
8011,Bent,Colorado,US,2020-10-04 04:23:44,37.95474293,-103.0720195,11,0,0,11,"Bent, Colorado, US",197.23865877712032,0.0
8013,Boulder,Colorado,US,2020-10-04 04:23:44,40.09313619,-105.3546767,4788,75,0,4489,"Boulder, Colorado, US",1400.691608726042,1.7509301816590064
8014,Broomfield,Colorado,US,2020-10-04 04:23:44,39.95998787,-105.0566324,754,40,0,651,"Broomfield, Colorado, US",970.6946711133187,4.824561403508772
8015,Chaffee,Colorado,US,2020-10-04 04:23:44,38.74745778,-106.19265729999998,352,17,0,317,"Chaffee, Colorado, US",1650.6189821182943,5.654761904761905
8017,Cheyenne,Colorado,US,2020-10-04 04:23:44,38.82777431,-102.6032558,14,0,0,14,"Cheyenne, Colorado, US",764.6095030038231,0.0
8019,Clear Creek,Colorado,US,2020-10-04 04:23:44,39.68864463,-105.6463118,56,1,0,46,"Clear Creek, Colorado, US",484.5360824742268,2.127659574468085
8021,Conejos,Colorado,US,2020-10-04 04:23:44,37.201606,-106.19174879999998,43,0,0,37,"Conejos, Colorado, US",450.9445460085314,0.0
8023,Costilla,Colorado,US,2020-10-04 04:23:44,37.27732493,-105.4276548,34,1,0,31,"Costilla, Colorado, US",823.2570105479805,3.125
8025,Crowley,Colorado,US,2020-10-04 04:23:44,38.32608609,-103.7844965,74,1,0,73,"Crowley, Colorado, US",1220.9206401583897,1.3513513513513513
8027,Custer,Colorado,US,2020-10-04 04:23:44,38.10883162,-105.3683478,20,0,0,18,"Custer, Colorado, US",355.1696921862668,0.0
8029,Delta,Colorado,US,2020-10-04 04:23:44,38.86246243,-107.8631342,195,1,0,189,"Delta, Colorado, US",616.1350362621141,1.5625
8031,Denver,Colorado,US,2020-10-04 04:23:44,39.76018276,-104.8725695,14782,431,0,13278,"Denver, Colorado, US",1885.4225252368294,3.158048282400992
8033,Dolores,Colorado,US,2020-10-04 04:23:44,37.75208676,-108.5211585,3,0,0,3,"Dolores, Colorado, US",145.98540145985402,0.0
8035,Douglas,Colorado,US,2020-10-04 04:23:44,39.33133796,-104.930001,3076,62,0,2700,"Douglas, Colorado, US",786.2647157657324,2.2093444404201374
8037,Eagle,Colorado,US,2020-10-04 04:23:44,39.62754308,-106.6933637,1313,10,0,1264,"Eagle, Colorado, US",2311.027264316941,0.7849293563579278
8041,El Paso,Colorado,US,2020-10-04 04:23:44,38.83240149,-104.5251411,7890,191,0,6963,"El Paso, Colorado, US",990.834296914366,2.4516671336508824
8039,Elbert,Colorado,US,2020-10-04 04:23:44,39.28656773,-104.1358721,182,3,0,164,"Elbert, Colorado, US",624.7895544165513,1.7964071856287425
8043,Fremont,Colorado,US,2020-10-04 04:23:44,38.47362326,-105.4399667,197,1,0,177,"Fremont, Colorado, US",372.08135621563997,0.5617977528089888
8045,Garfield,Colorado,US,2020-10-04 04:23:44,39.59921777,-107.902708,1011,4,0,960,"Garfield, Colorado, US",1606.699855147267,0.5181347150259067
8047,Gilpin,Colorado,US,2020-10-04 04:23:44,39.85646523,-105.5252597,20,0,0,19,"Gilpin, Colorado, US",304.340861765177,0.0
8049,Grand,Colorado,US,2020-10-04 04:23:44,40.10603347,-106.1178042,112,1,0,82,"Grand, Colorado, US",527.5200203381213,1.2048192771084338
8051,Gunnison,Colorado,US,2020-10-04 04:23:44,38.66611652,-107.0320729,298,5,0,289,"Gunnison, Colorado, US",1695.1093803688009,2.364864864864865
8053,Hinsdale,Colorado,US,2020-10-04 04:23:44,37.82247444,-107.3004345,3,0,0,3,"Hinsdale, Colorado, US",365.8536585365854,0.0
8055,Huerfano,Colorado,US,2020-10-04 04:23:44,37.68473101,-104.9612585,26,1,0,24,"Huerfano, Colorado, US",362.476439031463,4.0
8057,Jackson,Colorado,US,2020-10-04 04:23:44,40.66593870000001,-106.3408905,9,0,0,9,"Jackson, Colorado, US",646.551724137931,0.0
8059,Jefferson,Colorado,US,2020-10-04 04:23:44,39.58635604,-105.2517692,6397,261,0,5760,"Jefferson, Colorado, US",1031.7714936668033,4.223478550049884
8061,Kiowa,Colorado,US,2020-10-04 04:23:44,38.43260896,-102.7392145,1,0,0,1,"Kiowa, Colorado, US",71.12375533428165,0.0
8063,Kit Carson,Colorado,US,2020-10-04 04:23:44,39.30497777,-102.6022199,99,3,0,78,"Kit Carson, Colorado, US",1141.32732140341,3.7037037037037037
8067,La Plata,Colorado,US,2020-10-04 04:23:44,37.28632032,-107.8429014,308,2,0,266,"La Plata, Colorado, US",476.6902047277708,0.746268656716418
8065,Lake,Colorado,US,2020-10-04 04:23:44,39.20278823,-106.3555697,105,0,0,99,"Lake, Colorado, US",1218.1616832779623,0.0
8069,Larimer,Colorado,US,2020-10-04 04:23:44,40.66671597,-105.4625784,3051,53,0,2677,"Larimer, Colorado, US",765.2024802535171,1.9772976931526913
8071,Las Animas,Colorado,US,2020-10-04 04:23:44,37.3153406,-104.0376458,31,0,0,25,"Las Animas, Colorado, US",172.34247897421756,0.0
8073,Lincoln,Colorado,US,2020-10-04 04:23:44,38.98749519,-103.5136649,24,0,0,16,"Lincoln, Colorado, US",280.6525171022628,0.0
8075,Logan,Colorado,US,2020-10-04 04:23:44,40.7249637,-103.110817,999,11,0,916,"Logan, Colorado, US",4114.41831407024,0.6507592190889371
8077,Mesa,Colorado,US,2020-10-04 04:23:44,39.01787888,-108.469799,863,8,0,689,"Mesa, Colorado, US",451.33259840477274,1.0057471264367817
8079,Mineral,Colorado,US,2020-10-04 04:23:44,37.66954283,-106.9281698,20,0,0,20,"Mineral, Colorado, US",2600.780234070221,0.0
8081,Moffat,Colorado,US,2020-10-04 04:23:44,40.61810999,-108.2070876,45,1,0,42,"Moffat, Colorado, US",323.72205074154937,2.3255813953488373
8083,Montezuma,Colorado,US,2020-10-04 04:23:44,37.33859579,-108.5958857,161,5,0,141,"Montezuma, Colorado, US",557.6137188251919,3.4246575342465753
8085,Montrose,Colorado,US,2020-10-04 04:23:44,38.40214114,-108.26390220000002,416,14,0,373,"Montrose, Colorado, US",902.755039992516,3.3678756476683938
8087,Morgan,Colorado,US,2020-10-04 04:23:44,40.26279810000001,-103.8093302,772,48,0,712,"Morgan, Colorado, US",2614.5589651850833,6.315789473684211
8089,Otero,Colorado,US,2020-10-04 04:23:44,37.9014485,-103.7173385,112,5,0,100,"Otero, Colorado, US",579.9321588795273,5.660377358490566
8091,Ouray,Colorado,US,2020-10-04 04:23:44,38.14717457,-107.7675136,33,1,0,27,"Ouray, Colorado, US",565.4281098546041,3.5714285714285716
80008,Out of CO,Colorado,US,2020-10-04 04:23:44,,,0,0,0,0,"Out of CO, Colorado, US",,
8093,Park,Colorado,US,2020-10-04 04:23:44,39.120926,-105.7182065,67,1,0,58,"Park, Colorado, US",313.0803926771027,1.694915254237288
8095,Phillips,Colorado,US,2020-10-04 04:23:44,40.59414277,-102.3577703,34,0,0,33,"Phillips, Colorado, US",773.7397420867526,0.0
8097,Pitkin,Colorado,US,2020-10-04 04:23:44,39.21720112,-106.9310027,250,2,0,224,"Pitkin, Colorado, US",1272.0211628299658,0.8849557522123894
8099,Prowers,Colorado,US,2020-10-04 04:23:44,37.95544985,-102.3926052,101,0,0,94,"Prowers, Colorado, US",772.2642129477489,0.0
8101,Pueblo,Colorado,US,2020-10-04 04:23:44,38.17359144,-104.5127437,1341,38,0,1139,"Pueblo, Colorado, US",698.2377808388353,3.1462585034013606
8103,Rio Blanco,Colorado,US,2020-10-04 04:23:44,39.97913541,-108.2179009,26,0,0,26,"Rio Blanco, Colorado, US",411.1321948134092,0.0
8105,Rio Grande,Colorado,US,2020-10-04 04:23:44,37.5836865,-106.3847838,101,2,0,96,"Rio Grande, Colorado, US",869.7967515753971,2.0408163265306123
8107,Routt,Colorado,US,2020-10-04 04:23:44,40.48596505,-106.9905548,166,8,0,153,"Routt, Colorado, US",627.9741009439114,4.968944099378882
